date,comment,symbol
"23 Nov 22, 14:09",$STAA gerilya dimulai....,STAA
"23 Nov 22, 13:44","$STAA
hayoooo",STAA
"23 Nov 22, 13:36 · Edited on 23 Nov 22, 13:39","@ArudoTim $STAA yang seumur jagung itu umur IPO nya bro, kita ga tau tujuan mereka IPO buat rampok duit ritel atau memang serius. Ga peduli sebagus apa fundamental mereka!

Lihat aja data perusahaan yang IPO dalam kurun waktu kurang dari 5 tahun, kebanyakan atau hampir semua berakhir di Gocap yang ujung-ujungnya DELISTING dari bursa.

ex : $ENVY $NUSA $FORZ $ANDI",STAA
"23 Nov 22, 13:35",$STAA pondasi beton di 1000 $IHSG,STAA
"23 Nov 22, 13:13",Mana nih para sales n marketing $STAA yang suruh nyerokin sampai 50 perak? pada masuk goa kah?,STAA
"23 Nov 22, 13:05","$STAA ehh ko minus lagi, HAHAHHA",STAA
"23 Nov 22, 11:38","$STAA Jangan masuk resiko nyangkut parah, antek bandar dipersilahkan komen dibawah....",STAA
"23 Nov 22, 10:57",$STAA sepertinya ada yang bergerilya di wilayah sini...,STAA
"23 Nov 22, 10:12",drpd $BWPT mending tu sekalian $STAA bagus tapi agak mahalan dikit om 🤭,STAA
"23 Nov 22, 09:46",$STAA ada apa dengan mu sakit panas kah 🤣,STAA
"23 Nov 22, 09:39",$STAA bisa ga ya ke sini dulu sebelum rebound 🤔,STAA
"23 Nov 22, 09:03","$STAA sedang menguji area support 1025-1050 dengan stochastic oscillator yang mengarah ke area oversold dengan perkiraan terjadi rebound apabila masih ditutup di atas 1025. Kenaikan terdekat dapat menguji lower high pada daily chart terakhir yaitu di 1085. Bagi yang belum punya barang,peluang utk Buy on weakness.
Disclaimer On",STAA
"23 Nov 22, 08:39","🌴 Harga CPO Kembali Menguat🚀

Harga kontrak Crude Palm Oil (CPO) di Bursa Malaysia Derivatives kembali menguat pada perdagangan Selasa (22/11/2022). Dengan demikian, harga CPO naik dalam dua hari beruntun.
Semoga $STAA harga nya ikut bergerak naik juga hari ini.

sumber: https://cutt.ly/eM9B1b9

tag random",STAA
"23 Nov 22, 00:13","Uji Biodiesel

Beberpa hari ini banyak berita tentang pemerintah segera melakukan Uji jalan B40. Kenapa ya kok uji coba biodiesel harus nyicil B10, 20, 30 dan ini mau 40. Apakah pemerintah tidak melakukan Uji laboratorium secara paralel dengan berbagai konsentrasi ya?saya search google B10 di tahun 2017, B20 di tahun 2018 dst.
Kenapa gak sekalian uji sampe B70/80 daripada nyicil 10% tiap tahun 😅

$LSIP $STAA $AALI $SGRO $TAPG",STAA
"22 Nov 22, 21:27 · Edited on 22 Nov 22, 21:29","RI Mau Terapkan BBM Campur Sawit 40%, Berapa Harganya?

Pemerintah bakal mulai menerapkan penggunaan Bahan Bakar Minyak (BBM) campur sawit 40% atau B40. Implementasi B40 bertujuan mengurangi beban impor BBM sehingga bisa menghemat kas negara.
Adapun implementasi B40 masih menunggu selesainya uji teknis pada Desember mendatang. Jika disalurkan ke masyarakat, lantas berapa kisaran harga B40?

Direktorat Bioenergi Ditjen EBTKE Kementerian ESDM, Edi Wibowo mengatakan, harga B40 akan sama dengan harga biosolar B30.

""Kalau harganya B40, untuk yang di SPBU untuk yang PSO (Public Service Obligation) seperti harga Biosolar,"" kata Edi kepada wartawn, Senin (21/11/2022).

Sebagai informasi, harga biosolar saat ini adalah Rp 6.800/liter. Saat ditanya apakah harga B40 akan dijual ke masyarakat dengan harga tersebut, Edi membenarkan.

Baca lanjutannya disini :",STAA
"22 Nov 22, 15:22","$STAA kayak gini nih kalau perusahaan masih seumur jagung, kita ga tau tujuannya IPO buat apa? yang pasti selalu dahulukan praduga BERSALAH pada semua perusahaan IPO seperti kata wak @skydrugz27",STAA
"22 Nov 22, 14:54","@WardayaAmar yes aku skip, masih ada yang lebih profitable daripada $STAA di sektor agri/CPO",STAA
"22 Nov 22, 13:40",$STAA supportnya udah jebol,STAA
"22 Nov 22, 13:31",@Anditajaya siaga I $STAA,STAA
"22 Nov 22, 13:26",$STAA,STAA
"22 Nov 22, 13:22","$STAA selama support 1045 ga jebol, hold aja",STAA
"22 Nov 22, 13:22","Harga CPO Rebound, Akhiri Pelemahan Empat Hari Berturut-turut

JAKARTA, https://cutt.ly/fMN8O5j - Harga kontrak Crude Palm Oil (CPO) di Bursa Malaysia Derivatives rebound pada perdagangan Senin (21/11/2022). Akhiri pelemahan harga CPO yang terjadi empat hari berturut-turut.

Berdasarkan data Bursa Malaysia Derivatives pada penutupan Senin (21/11/2022), kontrak berjangka CPO untuk pengiriman Desember 2022 naik 24 Ringgit Malaysia menjadi 3.815 Ringgit Malaysia per ton. Kontrak pengiriman Januari 2023 menguat 3 Ringgit Malaysia menjadi 3.831 Ringgit Malaysia per ton.



Baca selengkapnya di :",STAA
"22 Nov 22, 11:27","Semoga ini jadi solusi agar harga BBM turun.Menggunakan sawit yg melimpah di Indonesia.
🌴🌴

Pemerintah bakal mulai menerapkan penggunaan Bahan Bakar Minyak (BBM) campur sawit 40% atau B40. Implementasi B40 bertujuan mengurangi beban impor BBM sehingga bisa menghemat kas negara.

sumber:",STAA
"22 Nov 22, 10:07",$STAA arb season 2 $IHSG,STAA
"22 Nov 22, 10:06","$STAA apa kubilang, sabar aja lah yg nyangkut",STAA
"22 Nov 22, 09:52",$STAA biasanya pada bilang diskon kan nih? 🤐,STAA
"22 Nov 22, 09:25",B40 gimana kabarnya ya? tag $AALI $LSIP $STAA $TAPG dan emiten $CPO lainnya,STAA
"22 Nov 22, 07:33","Tenang -Tenang,semua akan indah pada waktunya...

sumber: https://cutt.ly/NMB2vq5

random tag
$STAA $RMKE $GOTO",STAA
"22 Nov 22, 07:28",$STAA...mohon bimbingan para suhu ...bagusnya bay diposisi harga berapakah?,STAA
"22 Nov 22, 00:09","$STAA padahal cuma kasih tau aja kalo dah jebol support, biar lebih waspada, ehh kok malah langsung sewot, nyangkut yaa hahahha",STAA
"21 Nov 22, 17:35",Ini sideways terus pa karna lagi koreksi atau emang mau tidur lama hedehhh semoga sesuai berita dimana kontribusi CPO tahun depan bakal mendongkrak harga $STAA,STAA
"21 Nov 22, 17:26",Prospek sektor CPO meningkat barang lagi murah dilapangan itu kaya kesempatan yg ga datang berkali2 $LSIP $STAA,STAA
"21 Nov 22, 17:13","kenapa perusahaan melakukan buyback ? simple nya karna mereka tahu apa yang harus mereka lakukan,,tentunya ini katalis positif.
tag juga $SSMS $DSNG $TAPG $STAA",STAA
"21 Nov 22, 16:21","Intip Prospek Sektor CPO Beserta Rekomendasi Sahamnya

1. PT Sumber Tani Agung Resources Tbk ($STAA)

STAA menghasilkan pendapatan yang lebih tinggi di kuartal ketiga 2022 menyusul peningkatan volume penjualan yang signifikan yang berhasil mengimbangi penurunan ASP. STAA disukai karena praktik perkebunannya yang efektif, antara lain dalam metode pemupukan yang berhasil mengangkat profitabilitasnya. Marjin EBITDA meningkat menjadi 36,6% di sembilan bulan pertama 2022 dari 29,6% di periode sama tahun 2021.

Selain antisipasi penyelesaian kilang terintegrasi, tangki penyimpanan dan pelabuhan di Lubuk Gaung diharapkan dapat meningkatkan jumlah operasionalnya lebih lanjut. STAA memiliki laba bersih tertinggi per hektare dari area tertanamnya, mencapai Rp 18,8 triliun di sembilan bulan pertama 2022 dibanding AALI yang hanya Rp 4,2 juta.

Rekomendasi: Buy

Target harga: Rp 1.400 per saham

Analis Henan Putihrai Sekuritas Alroy Soeparto

Baca selengkapnya di :",STAA
"21 Nov 22, 15:19","$STAA

Ada tandan sawit jatuh kok di diemin 😁",STAA
"21 Nov 22, 15:16","$STAA jebol support, waspada",STAA
"21 Nov 22, 14:23","$BWPT Fundamental solid,,kinerja perusahaan naik.
tinggal nunggu waktu saja,,semoga secepatnya bisa terangkat naik harga sahamnya.
tag juga $DSNG $STAA $SSMS $AALI $SSMS.
Berani Akum dari sekarang,,takut ketinggalan naiknya,,mumpung harganya masih segini semoga saja gak butuh waktu lama akan naik mengikuti kinerja dan fundamental nya.",STAA
"21 Nov 22, 10:38",$STAA arb $IHSG,STAA
"21 Nov 22, 09:47",$STAA ketahanan pangan kita gmn agan2?,STAA
"21 Nov 22, 00:25",$STAA ini sama emiten $SSMS besar mana yaak perusahaannya?,STAA
"20 Nov 22, 20:47",$STAA,STAA
"20 Nov 22, 08:27","STA Resources ($STAA) Caplok Dua Perusahaan Sawit Rp 306 Miliar

JAKARTA, https://cutt.ly/AMKr0ol – PT Sumber Tani Agung Resources Tbk (STAA) atau STA Resources mengakuisisi dua perusahaan sawit senilai Rp 306 miliar.

Akuisisi 100% saham PT Hanuraba Sawit Kencana (HSK) dan PT Sawit Agro Lestari (SAL) tersebut dilakukan STAA melalui anak usahanya, yakni PT Transpacific Agro Industry (TPAI) dan PT Madina Agrolestari (MAL).

Baca selengkapnya di :",STAA
"19 Nov 22, 15:59 · Edited on 19 Nov 22, 16:06","$STAA , Banyak Kloningan bandar pom2

tinggal tgu d kolom komen d serang 😂",STAA
"19 Nov 22, 13:00",@WardayaAmar Salah sattu pilihan saham buat invest yg bagus buat sektor CPO $STAA,STAA
"19 Nov 22, 08:15",$STAA kpn km kluar kndang? betah bgt disitu mulu?,STAA
"19 Nov 22, 07:00","@alvans Semoga menjadi berita baik,karena Penjualan CPO berkontribusi lebih dari 80% pendapatan $STAA di 9M22,diikuti Crude PKO,PK,PKE & TBS",STAA
"19 Nov 22, 06:47","@rikias $STAA mejalankan praktek perkebunannya secara efektif gan,antara lain dalam metode pemupukan.yang berhasil mengangkat profitbilitasnya menjadi 36% di 9M22 dari 29,6% di 9M21",STAA
"18 Nov 22, 19:39","$STAA kebanyakan dipom2. sesuatu yg berlebihan konon tidak baik. yg disagree kemungkinan besar telah, sedang, atau akan akumulasi wkwkwkw",STAA
"18 Nov 22, 10:56",@gideonlim Laba nya naik terus. Cakep nih $STAA.,STAA
"18 Nov 22, 09:24","$STAA retest support 1110 dan berpeluang mengonfirmasi double bottom apabila break ke atas 1150, dengan potensi menuju zona resisten 1175-1190. Disclaimer on.",STAA
"17 Nov 22, 23:38","JAKARTA, https://cutt.ly/IMOdOUj - Emiten perkebunan kelapa sawit dan pengolahan minyak sawit, PT Sumber Tani Agung Resources Tbk (STAA) mencatatkan kinerja yang positif pada kuartal III-2022. Ini tercerminkan dari laba bersih perusahaan yang tumbuh positif.
Mengacu kepada dokumen yang diunggah ke laman keterbukaan informasi, STAA membukukan laba bersih Rp 1,01 triliun sampai dengan akhir September lalu. Realisasi ini meningkat 25,2 persen dari periode yang sama tahun lalu sebesar Rp 805 miliar.
Pertumbuhan laba bersih itu tidak terlepas dari pendapatan usaha yang meningkat. Tercatat pendapatan usaha STAA tumbuh sebesar 5,4 persen secara tahunan dari Rp 4,18 triliun menjadi Rp 4,40 triliun.


Direktur Utama STAA Mosfly Ang mengatakan, kinerja positif perseroan selama 9 bulan ini didukung oleh peningkatan porsi TBS internal yang diproses perseroan dibanding dengan sebelumnya. Meskipun, kata dia, selama 2022 harga CPO mengalami penurunan sebesar 35,5 persen dari posisi tertinggi di triwulan I.
""Selama periode triwulan III-2022, dari Juli–September 2022 harga CPO mengalami penurunan cukup tajam, akibat adanya pelemahan permintaan yang disebabkan oleh adanya resesi secara global,"" katanya, dia dalam keterangan resmi, dikutip Selasa (15/11/2022).
""Namun, perseroan terus berkomitmen untuk meningkatkan efisiensi operasional, sehingga kami mampu menjaga profitabilitas perseroan terus tumbuh meskipun adanya penurunan harga CPO,” tambah dia.


Sementara itu, Deputy Chief Financial Officer STAA Edward Wijaya mengatakan, selama periode kuartal-III 2022, perseroan berhasil mengakuisisi dua lahan kebun kelapa sawit seluas 6.000 hektare (ha) milik PT Hanuraba Sawit Kencana dan PT Sawit Agro Lestari yang berlokasi di Sumatera Selatan. Lokasi lahan yang diakuisisi tersebut berada dekat dengan area perkebunan STAA.
“Melalui akusisi ini, total luasan kebun yang dikelola STAA meningkat menjadi 48.100 hektare termasuk inti plasma. Secara otomatis hal ini juga berdampak positif pada tingkat produksi TBS STAA kedepannya karena rata-rata umur tanaman yang masih berada di posisi usia muda,” tuturnya.
Lebih lanjut Ia bilang, perseroan akan tetap berkomitmen untuk terus menambah ekspansi usaha guna mencapai target STAA untuk memiliki perkebunan tertanam seluas 60.000 hektare pada 2025. Edward menyampaikan saat ini perseroan sedang menjajaki beberapa potensi akuisisi untuk menambah luas perkebunan tertanam perseroan.
“Perseroan masih dalam tahap due dilligence atas kebun-kebun tersebut, dengan tetap mengusung visi perseroan yakni menjadi perusahaan perkebunan terkemuka dan berkelanjutan,” ucapnya.
Adapun total aset STAA per 30 September 2022 berhasil mencapai Rp 7,05 triliun, meningkat dibandingkan dengan posisi akhir 2021 sebesar Rp 5,85 triliun. Sedangkan ekuitas dan liabilitas perusahaan masing-masing sebesar Rp 4,36 triliun dan Rp 2,68 triliun.




sumber:",STAA
"17 Nov 22, 18:54","@alvans semoga $STAA kebagian jatah ekspor y,biar cepat tercapai TP nya nih🚀",STAA
"17 Nov 22, 15:34","Nah loh,Eropa bisa ga kebagian stok CPO nih😀
🌴
sumber: https://cutt.ly/9MUEf5z

random tag:
$STAA $LSIP $BUKA $AMAR",STAA
"17 Nov 22, 13:17",$STAA sesi II serok lagii $IHSG,STAA
"17 Nov 22, 10:05","$STAA Bukukan Laba Bersih Rp 1,01 Triliun pada Kuartal III-2022

JAKARTA, https://cutt.ly/iMYS47G - Emiten perkebunan kelapa sawit dan pengolahan minyak sawit, PT Sumber Tani Agung Resources Tbk (STAA) mencatatkan kinerja yang positif pada kuartal III-2022. Ini tercerminkan dari laba bersih perusahaan yang tumbuh positif. Mengacu kepada dokumen yang diunggah ke laman keterbukaan informasi, STAA membukukan laba bersih Rp 1,01 triliun sampai dengan akhir September lalu. Realisasi ini meningkat 25,2 persen dari periode yang sama tahun lalu sebesar Rp 805 miliar. Pertumbuhan laba bersih itu tidak terlepas dari pendapatan usaha yang meningkat. Tercatat pendapatan usaha STAA tumbuh sebesar 5,4 persen secara tahunan dari Rp 4,18 triliun menjadi Rp 4,40 triliun.

Baca selengkapnya di :",STAA
"16 Nov 22, 19:54",@OliviaMelody andai break 1.200 bakal makin gurih $STAA tunggu aja...,STAA
"16 Nov 22, 19:17",$APIC $WIKA $STAA $MEDS $ASRI besok bisalah gas bandarnya dah pada pulang dari bali..,STAA
"16 Nov 22, 19:15","@StockbitNews $STAA yuk lah ndar kerek jg nih sahamnya, labanya naik msak shamnya gk naik2",STAA
"16 Nov 22, 15:11",ke $CPO $STAA,STAA
"16 Nov 22, 11:40",Penyampaian Laporan Keuangan Interim Yang Tidak Diaudit [STAA],STAA
"16 Nov 22, 08:02","@PemulungCuann dari data, laba bersih $STAA tumbuh 25% gan.",STAA
"15 Nov 22, 23:10","STAA Bukukan Laba Bersih Rp 1,01 Triliun pada Kuartal III-2022
JAKARTA, Emiten perkebunan kelapa sawit dan pengolahan minyak sawit, PT Sumber Tani Agung Resources Tbk (STAA) mencatatkan kinerja yang positif pada kuartal III-2022. Ini tercerminkan dari laba bersih perusahaan yang tumbuh positif. Mengacu kepada dokumen yang diunggah ke laman keterbukaan informasi...",STAA
"15 Nov 22, 12:54 · Edited on 15 Nov 22, 12:55","SARAN SAYA KHUSUSNYA UNTUK INVESTOR PEMULA

Pada dasarnya berinvestasi di pasar saham dan mendapatkan profit itu mudah. Tapi karena terlalu banyaknya informasi informasi yang masuk baik itu dari insight orang lain, sentimen berita/media dan sumber informasi lainnya psikologi investor pemula biasanya sangat gampang goyah. Apalagi jika mereka tidak mempunyai goal dan strategi di awal yang menjadikan itu sebagai pondasi dasar dalam berinvestasi .

Saran ini tidak harus diikuti dan saya harap bisa difilter kembali apakah saran saya cocok dan sreg di gunakan oleh teman teman di sini .

SARAN PERTAMA: PISAHKAN REKENING YANG DIGUNAKAN UNTUK KEPERLUAN PRIBADI DAN REKENING YANG DIGUNAKAN UNTUK BERINVESTASI.

Memisahkan rekening sangat berguna untuk menjaga psikologi anda untuk tetap stabil dalam kondisi kondisi tertentu. Terkadang pikiran kita menjadi irasional ketika ada keperluan yang benar benar mendesak. Di saat ada perusahaan bagus yang harganya turun di pikiran kita mungkin akan langsung menjual saham tersebut untuk menalangi keperluan mendesak kita. Yang harusnya kita meng AVERAGE DOWN nya, tapi malah harus terpaksa di jual rugi.

Untuk REKENING PRIBADI, pastikan rekening ini memiliki dana darurat minimal 12 x kebutuhan bulanan. Saran tambahan untuk rekening pribadi gunakan tabungan yang memiliki suku bunga yang tinggi.

Selanjutnya untuk REKENING INVESTASI. Karena ini seperti rekening pribadi saran saya cari yang menawarkan suku bunga tahunan yang tinggi juga ( saya pribadi menggunakan bank JAGO ) . Sedangkan untuk Rekening Dana Nasabah (RDN) bisa menggunakan 2 sekuritas untuk memisahkan mana yang akan di buat untuk berinvestasi jangka panjang dan mana yang akan di buat untuk trading harian (jika anda berniat menjadi trader juga) .

SARAN KEDUA: JANGAN MENGANDALKAN 1 JENIS PENGHASILAN

Kesalahan ini biasanya sangat banyak di temui. Ada banyak sebenarnya sumber penghasilan di luar sana selain gaji bulanan (jika anda seorang PNS atau bekerja di perusahaan) . Silahkan searching di Google atau Youtube untuk ide ide SIDE HUSTLE yang bisa di lakukan. Dengan adanya lebih dari 1 penghasilanm anda bisa memisahkan juga tambahan pemasukan mana yang akan masuk di REKENING PRIBADI dan mana yang akan masuk di REKENING INVESTASI. Dengan begitu anda akan selalu punya tambahan CASH untuk semua REKENING tersebut.

Tanda berhasilnya saran saya di atas adalah ketika anda bisa mengendalikan PSIKOLOGI anda sendiri dan bisa memanage semua asset anda tanpa khawatir dengan hal apapun yang mungkin akan terjadi pada anda di masa depan.

Salam hangat

Random tag : , , , , (*penyebutan saham bukan rekomendasi membeli atau menjualnya)",STAA
"15 Nov 22, 09:20 · Edited on 15 Nov 22, 12:23","News Today
👉 Investor Menanti kebijakan The FED kedepannya, Wall Street Merah.
👉 Harga minyak dunia anjlok 4% imbas penguatan USD dan kenaikan Covid di Tiongkok.
👉 Emas Antam hari ini menguat Rp 3rb ke posisi Rp 973rb/gram.
👉 Usai dapat Dana IPO Rp 275M , $BSBK siap kembangkan hunian terlengkap di Kalimantan Timur.
👉 $WAPO meminta restu pemodal untuk memproduksi Isotonik hingga air minum isi ulang.
👉 meraih Laba bersih Rp 876,69M Pada kuartal III 2022, naik 27,8% secara yoy.
👉 akan membagikan deviden interim sebesar Rp 45rb/saham.
👉 mendapatkan investasi senilai Rp 1,8 dari Perusahaan China, Silk Road Fund.",STAA
"15 Nov 22, 09:15",$COAL $BSSR $PNIN $IHSG $STAA,STAA
"15 Nov 22, 08:50","Kecenderungan menguat dalam 4 hari berturut-turut memberi momentum positif pada $STAA dimana stochastic oscillator telah mengarah naik menuju level 50. Apabila bergerak di atasnya maka tren bullish cenderung lebih solid dengan potensi terjadi rally. Target terdekat 1190 bisa diperhatikan untuk pekan ini.
Disc On

random tag;
$BWPT $BUKA",STAA
