date,comment,symbol
"28 Nov 22, 09:10","$CLEO buruan jual, keburu sangkut kata om reski, mau ke gocap soalnya, wkwkwkwk",CLEO
"28 Nov 22, 05:55","week terakhir di november🔥

$BBRI
bluechip, jgn harap naik banyak dalam waktu singkat namun hati pasti aman wkkk
$HAIS
masih menarik, tpi cuma tukeran barang doang sih
$NICL
biarkan market melukis chartnya
$CLEO
udah selesai pak TP disini?

last, saham legend, masuk MSI , lukislah dirimu atau break sekalian

maaf ini hanya Trading Plan saya, mari kita bikin trading kita menjadi dua kemungkinan :
*Loss kecil atau cuan besar*
semoga bermanfaat",CLEO
"27 Nov 22, 19:09",$CLEO,CLEO
"27 Nov 22, 10:01",$CLEO,CLEO
"27 Nov 22, 08:08","""The best investment you can make is an investment in yourself. The more you learn, the more you earn.""

""Investasi terbaik yang dapat Anda lakukan adalah investasi pada diri Anda sendiri. Semakin banyak yang Anda pelajari, semakin banyak yang Anda peroleh.""

—Warren Buffett

Translated by @RoiSaputra


Random tag:",CLEO
"26 Nov 22, 17:41","@Reski getol amat ama $CLEO,punya dendam ya...",CLEO
"26 Nov 22, 10:19","saya yakin ini ceboknya pakek air $CLEO dan $ADES

jadi senin cleo dan ades ARA",CLEO
"26 Nov 22, 09:00","$CLEO kita tunggu doi selesai koreksi dan bounce di area support, jgn lupa pasang stop loss yah.",CLEO
"25 Nov 22, 17:26",$CLEO gass,CLEO
"25 Nov 22, 11:07",$CLEO nunggu di area fibo 0.168 harga 575,CLEO
"25 Nov 22, 11:03","$CLEO Wuih pantesan CLEO koreksi harga mulu, valuasinya udah kemahalan,,asset 1,6 T tp MarCap 7 T apalagi PBV ny. mudah2 aja lg diakum hrg bawah sama bandar dan naik lagi🙃",CLEO
"25 Nov 22, 09:55",Prediksi tetangga tentang $CLEO,CLEO
"25 Nov 22, 05:57","$AVIA duh kemarin malah ada gap up. tambal dulu apa langsung naik?

baiknya segera ditambal sebelum terbang daripada turunnya dalam setelah tinggi.

$CLEO $IHSG",CLEO
"24 Nov 22, 22:48",$CLEO kalo dikasih 615 ambil yaa,CLEO
"24 Nov 22, 11:33","$CLEO cara beli dan jual saham :
1. analisa tehnikal
2. analisa fundamental
3. analisa bandarmologi
4..bisikan dari alam ghaib
kalian pilih yang mana...",CLEO
"23 Nov 22, 17:25",toloooooong nyangkut $CLEO toloooooong,CLEO
"23 Nov 22, 13:54","kl kita liat dr metrics valuasi (PER), growth (revenue dan net profit), profitability (NPM, ROE), sama balance sheet (current ratio, DER) $ADES sih jauh lbh unggul dibanding $CLEO ya",CLEO
"23 Nov 22, 13:36","belilah saat diskon
$CLEO",CLEO
"23 Nov 22, 11:40",Penunjukan/Perubahan Kantor Akuntan Publik dan/atau Akuntan Publik [CLEO],CLEO
"23 Nov 22, 08:03","WL hari ini ada di supportnya,
$CLEO target 650
$BIRD target 1590
$BANK target 1500

#selalu pantau dan analisa lagi ok 🤲🏻",CLEO
"23 Nov 22, 02:03","@romieh bisa expect growth earning dari ekspansi nya dia taon ini sih $CLEO

Q4 an setau sy ada jadi pabrik baru

kelebihan nya dibanding $ADES ada 2 menurut sy

1. cleo fokus amdk. ades ada food ama makarizo

2. cleo ada galon... setau sy ades ga punya/gk terlalu terkenal... merk Vica klo gk salah

cmiiw

both di bisnis amdk masi bisa gro soalnya raja nya akua ma lemieranl",CLEO
"22 Nov 22, 21:47",$KIOS-W $CLEO $SMDM $IHSG,CLEO
"22 Nov 22, 17:24","$CLEO kesini ? let's see hehe

random tag $BUMI $KRYA $PICO $PBRX",CLEO
"22 Nov 22, 17:13 · Edited on 22 Nov 22, 17:17","$CLEO hari sy buy : cleo di 645
CL : 615",CLEO
"22 Nov 22, 16:06",$CLEO menarik untuk yang tau aja😂,CLEO
"22 Nov 22, 10:25",$CLEO lumayan buat beli nasi padang sebungkus🤑,CLEO
"22 Nov 22, 10:18 · Edited on 22 Nov 22, 10:40","$CLEO

@Stockbit ngebug, gabisa dijual gabisa di cancel orderan cleo nya padahal harga udah diatas yg diset

GAK BISA DI CANCEL JUGA


mohon bantuannya admin stockbit",CLEO
"21 Nov 22, 23:44","POLL
$CLEO",CLEO
"21 Nov 22, 23:39","$CLEO KEY 540 - 615 (highrisk) - 650 - 685 - 720, take this to your journey, sail the wave, goodluck bro 🤲🏻",CLEO
"21 Nov 22, 14:13",@romieh jadi maksudnya $CLEO jelek dibandingkan ades ya pak?,CLEO
"21 Nov 22, 14:12",@rarupid @RizalZabarudin @rk27 @faisalmuttaqien @zapa @Reski saham $$CLEO pertumbuhan labanya ud gak tumbuh sebaik tahun2 sebelumnya and dividennya jg kecil jadinya gak menarik buat invest di saham cleo sekarang.. better cari saham lain yg lagi tumbuh dengan baik.. buat rekomendasi saham or buat yang mau nanya-nanya saham silahkan di follow ya,CLEO
"21 Nov 22, 12:00","@zapa aaah betul, makasih udah melengkapi gan. Sejak 2 tahun buku terakhir (2020 &2021), $CLEO mulai bagi dividen nih dengan payout ratio 20%-an 💪🏻",CLEO
"21 Nov 22, 11:54","@faisalmuttaqien nice gan, setuju $CLEO dan $ADES sama-sama perusahaan bagus. Yang gak bagus itu yang beli sekedar ikut-ikutan dan beda pendapat pake sikut-sikutan 👌🏻",CLEO
"20 Nov 22, 19:14 · Edited on 20 Nov 22, 19:15","Apakah ini saatnya re-entry $UNVR lagi?

$MYOR $CLEO $MAPI $AMRT",CLEO
"20 Nov 22, 08:02","Lebih murah $CLEO atau $ADES?

Jelas $CLEO lah, harganya cuma 620, sementara $ADES 7.775. Kamu nenyeaaa? 😤 (harga per penutupan 18-11-2022)
Yaaa kalo sekedar liat harga per lembar sih betul, tapi kalo berdasar valuasi (at least keystats) gimana? 🧐

Thank's to @Stockbit, hal ini jadi lebih gampang untuk dilakukan.
Saya baru nyadar ada fitur Perbandingan, jadi kita tinggal pilih emiten yang mau kita bandingkan.

Misalnya kasus dan ini ya.
Di section Profitability, RoA, RoE, sampai NPM, kompak lebih tinggi.
Sementara di section Valuation, baik PE Ratio maupun PBV, ternyata malah lebih rendah.
Terlepas dari koreksi harga atau bikin tiang terus, jadi mana yang lebih murah?

Eits, tapi selain keystats, penting untuk kita cari tau lebih banyak tentang emiten yang mau kita beli ya.
Laporan keuangan mencurigakan gak, apakah manajemen prudent, gimana prospek industri maupun perusahaan itu sendiri, dll.

Lebih murah atau ?
Do your own research, your money, your responsibility 💪🏻

P.S.
Buat temen-temen teknikal, mungkin ini akan less relevant.
Karena yang menjadi konsiderasi apakah ada di zona oversold, ada peningkatan volume signifikan gak, conform ke certain pattern kah, dll.

*tag saham bara yang lagi membara atau menjelang sunset (lagi), saya juga gak tau",CLEO
"19 Nov 22, 08:56","hiii takut dikarungi geng centang ijo (seperti statement tele group berbayar itu)... mereka sudah kolek sejak lama.... hiiii


salam paguyuban patrik kate...........

$PBRX $CLEO $ADES $NISP",CLEO
"19 Nov 22, 08:45","Hati-hati kawand kawand, nanti Anda dikarungi pake celana dalam warna ijo.

Jangan haka $CLEO tapi langsung haka all in pake pinjol ke $ADES

Not Financial Advice, only a trolling advice
~Definitely not CZ~",CLEO
"19 Nov 22, 08:36","POLL
Nitip pertanyaan geng anjing pentung + terafiliasi geng kolor ijo @Tamamachan alias adiknya @HarrisBS . Mending mana? $ADES $CLEO",CLEO
"19 Nov 22, 07:33","$ADES ama $CLEO bagusan manaaaa?

$SMDR sama $WINS bagusann manaaa?",CLEO
"18 Nov 22, 15:13 · Edited on 18 Nov 22, 15:14","njirr taon 2022 ngitung hrga wajar dari keystats doang😂🤣

$CLEO $ADRO $BUMI",CLEO
"18 Nov 22, 15:11","$CLEO harga wajar nya 95, kaya nya kang pom pom kemarin dah berhasil jual",CLEO
"18 Nov 22, 10:48","Minum chatime nya...
Pantau saja dulu sahamnya ya... (pelajari )

Sambil maen sama kucing... 😂
$KMDS $BOBA $CLEO $ADES $PRIM PDPP",CLEO
"18 Nov 22, 10:28",Naik pesawat ke abu dhabi lah minumannya $CLEO dipesawat cuma itu doang yang ada bahasa indonesianya 🤣🤣,CLEO
"17 Nov 22, 20:16",$CLEO turun lagi siap serok,CLEO
"17 Nov 22, 19:30",$CLEO menunggu di 610... wns,CLEO
"17 Nov 22, 18:04",semangat banget posting $CLEO,CLEO
"17 Nov 22, 13:45","$CLEO saat ini sedang berada di garis support MA 50 nya, menurut kalian $CLEO bakal mantul atau lanjut turun nih?",CLEO
"17 Nov 22, 13:28",$CLEO maju kena mundur kena jd SW dlu,CLEO
"17 Nov 22, 12:24",$CLEO Masih Di support 615 jika tembus besar kemungkinan Turun lagi,CLEO
"17 Nov 22, 11:59",$CLEO support fibo 610-615 kalo jebol wassalam ke 500an,CLEO
"17 Nov 22, 10:09",tau apasi bro tentang $CLEO,CLEO
"17 Nov 22, 10:07",$CLEO bakal turun terus sampe ke 500 di sana saat mencicil tp kalau jebol lagi masuk ke 450,CLEO
"16 Nov 22, 23:32","$CLEO jgn beli skrg udah gaada lantai nya nanti jatuh sakit, beli di 540 yaa",CLEO
"16 Nov 22, 14:35",$CLEO Ditunggu di *555,CLEO
"16 Nov 22, 09:22","$CLEO Gaswat,,CLEO beneran mau balik ke harga sebelum jadi gorengan kolesterol sedang, 400an,,apa bandarnya udah ngak ada lg ya🙃sibuk di saham IPO kah",CLEO
"15 Nov 22, 13:10","$ERAA membukukan pendapatan hingga kuartal 3 2022 sebesar Rp34.94 triliun. Perolehan ini naik sebesar 12.06% dibandingkan tahun lalu. Penjualan telepon mengalami peningkatan dari Rp39.05 triliun menjadi Rp48.33 triliun dan menjadi kontributor utama bagi pendapatan.

Laba kotor terbesar juga berasal dari segmen telepon dan mencatatkan kenaikan sebesar 9.94%. Satu-satunya segmen yang mengalami penurunan laba kotor adalah segmen voucher. Secara total ERAA membukukan laba kotor sebesar Rp3.55 triliun.

Meskipun pendapatan dan laba kotor naik, laba bersih mengalami penurunan dari Rp719.2 miliar menjadi Rp680.28 miliar. Penyebab turunnya laba bersih ini adalah kenaikan beban operasional dan biaya keuangan.",CLEO
"15 Nov 22, 09:11",$CLEO 700 aja dulu.,CLEO
"14 Nov 22, 11:05","$CLEO Gaswat!!Beneran mau balik ke harga sebelum jadi gorengan kolesterol sedang, 400 an🙃",CLEO
"14 Nov 22, 09:47",$CLEO,CLEO
"13 Nov 22, 15:47 · Edited on 13 Nov 22, 15:47",$PDPP Langganan Tetap $CLEO$INDF$SIMP$ICBP,CLEO
"12 Nov 22, 11:58 · Edited on 12 Nov 22, 12:04","NEXT CYCLE?

Menarik jika melihat berita ini. https://cutt.ly/tMd59Qe

Dengan El Nino incoming dan perubahan iklim, sektor pangan terutama bahan pokok dasar dan air minum akan menjadi teman siklus tahun 2023 dan seterusnya.

Berdasarkan berita di atas, ada kemungkinan Konglomerasi besar-besar kemungkinan juga bisa melakukan corporate action yang luar biasa juga mengamankan sumber-sumber sumber daya hulu sektor ini.

Carilah emiten-emiten yang punya sumber air terbaik, atau sudah melakukan backwards / vertical integration dari sumber bahan baku terbaik. Tentu dengan valuasi yang baik dan prospek yang baik.

Mumpung masih banyak di support dan beberapa dicekek injek.

tag saham pangan:",CLEO
"11 Nov 22, 22:41 · Edited on 11 Nov 22, 22:51","@SebelumCahaya $CLEO keknya infonya ga A1 deh... ambrol kah,, suport kuat di 650 tapi indikator kurang mendukung,, mudah2an segera mantul ya,, lebih baik masukin $DSNG $SCMA $PBRX $MKTR pelan tapi pasti sedang keutara",CLEO
"11 Nov 22, 21:30","$CLEO bang ,smpi akhir tahun gimna bang?",CLEO
"11 Nov 22, 19:23",jd $CLEO air mineral apa sampo ngab ?,CLEO
"11 Nov 22, 19:20 · Edited on 11 Nov 22, 19:21","kemungkinan besar $CLEO membentuk invers head and shoulders, but tapi ini belum pasti dan bisa saja salah.
$IHSG",CLEO
"11 Nov 22, 14:56",$CLEO 11 November 2022...$CLEO tangguuuh...menolak ARB. Ayo kembali ke harga wajar di 725,CLEO
"11 Nov 22, 14:20","Sekilas Fakta tentang emiten $CLEO

CL pada CLEO mungkin saja berarti Cut Loss

Tidak banyak orang yang tau tentang fakta ini

$IHSG $BBCA",CLEO
"11 Nov 22, 12:07",$CLEO,CLEO
"11 Nov 22, 11:39","$CLEO balik ke habitat 450’an
CL sekarang sbelum dibawa terjun lebih dalam",CLEO
"11 Nov 22, 11:18","$CLEO hujan hujan.
banjir",CLEO
"11 Nov 22, 10:50","$CLEO rich rich an sahamnya juga ARB kampret aja ajakin orang beli mending $ADES lah

$ULTJ tetap the $BEST nge $LEAD",CLEO
"11 Nov 22, 10:50","$CLEO Wew,,Mau turun dulu ke 450 sepertinya🙃",CLEO
"10 Nov 22, 09:57","Trading Plan $CLEO
Buy at 680
SL if close <645

TP all time high",CLEO
"10 Nov 22, 09:41",senyumin dulu $CLEO $BUMI $PDPP 😁,CLEO
"10 Nov 22, 08:55",$CLEO,CLEO
"9 Nov 22, 22:02 · Edited on 9 Nov 22, 22:04","$CLEO

Penjelasan ada di komunitas GoInvest",CLEO
"9 Nov 22, 16:27",$CLEO Harga Wajar,CLEO
"9 Nov 22, 09:10","Ajaib Sekuritas: IHSG Melemah, Cek Rekomendasi EMTK, CLEO dan ANTM
JAKARTA, Ajaib Sekuritas memprediksi IHSG mixed pada perdagangan Rabu (9/11/2022). IHSG hari ini diperkirakan akan bergerak dalam range 7.017 – 7.131.  Cek Rekomendasi EMTK, CLEO dan ANTM.Ajaib Sekuritas menjelaskan, Economy SEA memproyeksikan Gross Merchandise Value (GMV) ekonomi digital Indones...",CLEO
"9 Nov 22, 08:18","Trading Ideas KB Valbury Sekuritas Semarang
Rabu, 9 November 2022
======
$PWON berpeluang membentuk pola cup and handle apabila mampu break neckline 454 dengan target penguatan cup and handle ke 476. Level resistance PWON R1: 464 R2: 476. Level support S1: 446 level stoploss SL: <438.
======
$EMTK membentuk pola ascending triangle dengan target penguatan pola ascending triangle ke 1910. Resistance EMTK R1: 1830 R2: 1910. Level support S1: 1680 Level stoploss SL: <1615.
======
buy dengan target resistance R1: 735 R2: 765 . Level support S1: 675 dan stoploss SL: < 665
======
Disclaimer On.",CLEO
"9 Nov 22, 06:00","$CLEO

Indah 🤩",CLEO
"9 Nov 22, 05:50","9-11-2022:
B: $BDMN $GTSI $SMMT $CLEO
W: $MLIA MTMH PKPK",CLEO
"8 Nov 22, 09:57 · Edited on 8 Nov 22, 09:59","$CLEO mau ke Bulan lagi kah?

Let's see..

$IHSG $ISSI",CLEO
"8 Nov 22, 09:41",$CLEO kau kira aku akan cabut setelah ARB kemarin ndar? wkwkwk,CLEO
"7 Nov 22, 19:13",$CLEO hit,CLEO
"6 Nov 22, 16:04 · Edited on 6 Nov 22, 16:04","$CLEO
CLEO bisa sampai kesini kok, keep calm :D

https://cutt.ly/eNN8MAd",CLEO
"5 Nov 22, 04:59 · Edited on 5 Nov 22, 05:09","sepertinya anda aja yang telat menyadari potensi kenaikan harga emiten ini kak..

kalau anda beli saat PE/PBV nya masih murah pasti saat ini anda masihlah floating profit +50% lebih🤔

belilah suatu emiten karena analisa sendiri, bukan karena pom-pom ataupun katanya orang 🤐

$CLEO",CLEO
"4 Nov 22, 19:38","Auto Rejection Bawah: 4 Nov 2022 (16 saham)
$BMSR -6,63%
$OKAS -6,55%
$HITS -6,48%
$CLEO -6,38%
$BIMA -6,31%
Historikal ARA & ARB: https://cutt.ly/zNZjZQ8",CLEO
"4 Nov 22, 17:40",kondisi $CLEO saat ini sudah berada di area level harga support nya.,CLEO
"4 Nov 22, 14:27 · Edited on 4 Nov 22, 14:28",$DEPO $CLEO $CAKK same story,CLEO
"4 Nov 22, 13:44",$CLEO kembali ke setelan pabrik,CLEO
"4 Nov 22, 13:35",$CLEO makin lama makin dalem gays.. cabut ah .,CLEO
"4 Nov 22, 10:41 · Edited on 4 Nov 22, 10:44",$PBRX udah 3hari nga liat porto ternyata ada yg terbang #$BISI $CLEO$ADES😅,CLEO
"4 Nov 22, 10:00",Laporan Kepemilikan atau Setiap Perubahan Kepemilikan Saham Perusahaan Terbuka [CLEO],CLEO
"3 Nov 22, 14:30","$CLEO Akum trus ndarr,bosen nih nunggu nya,kapan terbang nya",CLEO
"3 Nov 22, 14:29","$CLEO Paduka Pangeran MG,Lu kagak mau masuk sini apa?🗿",CLEO
"3 Nov 22, 09:19",$CLEO resesi udah mulai ya gan,CLEO
"3 Nov 22, 08:50",Laporan Bulanan Registrasi Pemegang Efek [CLEO],CLEO
"2 Nov 22, 08:56","Rekomendasi Saham CLEO, LPPF dan PNBN oleh Mirae Asset Sekuritas | 2 November 2022
Mirae Asset Sekuritas2 November 2022by TasrulIHSG Daily, 7,052.3 (-0.66%), limited upside, daily trading range 7,024 - 7,108. Cut loss level di 6,980. Indikator MFI optimized, indikator RSI optimized dan indikator W%R sementara tertahan. Indeks ini akan coba naik mendekati upper bands pada Bollinger...",CLEO
"2 Nov 22, 08:20","WATCHLIST TRADESTOCK PAGI

Silahkan atur tradeplan sesuai dengan profile risiko masing-masing.

$CLEO
$MLIA
$SBMA
$WINS

DISCLAIMER ON",CLEO
"2 Nov 22, 06:51","$CLEO break gk nih 735 hari ini, klo gk nawar aja di 700-715 SL 695.

Trend major uptrend, break 765 lanjut 805-810",CLEO
"1 Nov 22, 23:05","$CLEO atap ada di 775, masi jauh, kalo mau masuk di lowest nya yaa",CLEO
"1 Nov 22, 08:56","Rekomendasi Saham PNLF, PNBN dan CLEO oleh Mirae Asset Sekuritas | 1 November 2022
Mirae Asset Sekuritas1 November 2022TasrulIHSG Daily, 7,098.89 (+0.61%), consolidation, daily trading range 7,060 - 7,130. Cut loss level di 6,980. Indikator MFI optimized akan menguji support trendline, sementara indikator RSI optimized dan indikator W%R optimized naik terbatas. Indeks ini akan cob...",CLEO
"31 Oct 22, 19:54",$CLEO untuk $CLEO bakal dibawah ke 850 kah,CLEO
"31 Oct 22, 16:09","$AKRA Makasih...

$GOTO
$DMAS
$CLEO
$SIDO",CLEO
"31 Oct 22, 14:18",$CLEO,CLEO
"31 Oct 22, 11:24",Cocok emang $CLEO buat ALL IN,CLEO
"31 Oct 22, 11:05","$CLEO dah cuan yang serok di 705-720 yaa,mau di Swing sampek Desember lebih bagus karena bakal bagger",CLEO
"31 Oct 22, 10:18",@firdausekats lanjut mangg $BUMI $CLEO $ENRG $MEDC $PGAS,CLEO
"31 Oct 22, 07:42","ORANG INI CUAN 12.000 % DARI IPO SAHAM !!!

Lihat para konglomerat ini, mereka berhasil menaikkan kekayaan secara signifikan bahkan ada yang cuan 12.000% dari IPO saham.

Kira-kira siapa saja para konglomerat ini dan perusahaan apa yang mereka miliki?

Selengkapnya silahkan tonton video berikut sampai selesai, klik linknya di bawah👇",CLEO
"30 Oct 22, 21:32","KINERJA EMITEN 9M22

$BNGA
PENDAPATAN BUNGA BERSIH Rp9,974.3 miliar (9M22) vs. Rp9,888.3 miliar (9M21)
LABA BERSIH* Rp3,842.8 miliar (9M22) vs. Rp3,150.5 miliar (9M21)

$BPFI
PENDAPATAN Rp219.3 miliar (9M22) vs. Rp218.0 miliar (9M21)
LABA BERSIH* Rp52.5 miliar (9M22) vs. Rp26.7 miliar (9M21)


PENDAPATAN Rp1,014.5 miliar (9M22) vs. Rp802.9 miliar (9M21)
LABA BERSIH* Rp150.9 miliar (9M22) vs. Rp136.6 miliar (9M21)


PENDAPATAN Rp6,585.8 miliar (9M22) vs. Rp5,052.6 miliar (9M21)
LABA BERSIH* Rp893.1 miliar (9M22) vs. Rp415.9 miliar (9M21)


PENDAPATAN Rp6,010.7 miliar (9M22) vs. Rp4,727.5 miliar (9M21)
LABA BERSIH* Rp274.1 miliar (9M22) vs. Rp162.8 miliar (9M21)

*Laba bersih yang diatribusikan kepada pemilik entitas induk
Sumber: Emiten,",CLEO
"29 Oct 22, 08:38","POLL
Selamat pagi,ibu saya dirumah mau buka usaha air minum, kalian dirumah kalian pakai air galon merk apa?
$PDPP $CLEO $ABMM $IHSG",CLEO
"28 Oct 22, 15:04","$CLEO santai aja ndar jalan nya,turununin dulu gpp
mau nambah muatan dibawah 😁",CLEO
"28 Oct 22, 14:04",$CLEO udah cukup ndarr akum nya mari to the moon,CLEO
"28 Oct 22, 09:40","News Today
👉 Pasar melihat laporan keuangan AS, Wall Street berakhir 'Mixed'.
👉 Kekhawatiran Resesi mereda, Harga Minyak Dunia naik.
👉 KSEI Kembangkan alternatif penyimpanan dana nasabah sebagai salah satu dari 13 program strategis di tahun 2023.
👉 $CLEO bukukan kenaikan penjualan sebesar Rp 1T pada kuartal III/2022, meningkat 26% secara yoy.
👉 $BBHI raih Laba bersih Rp 209,02M kuartal III/22, melonjak 145,8% secara yoy.
👉 Perkuat layanan Wealth Management, $BBCA gandeng Avaloq.
👉 melakukan sinergi dengan perusahaan BUMN untuk pembiayaan retail toko bangunan dalam jaringan rantai pasok sebesar Rp 7T.
👉 meraih laba bersih Rp 4,611T di kuartal III/2022, tumbuh 5,3% secara yoy.",CLEO
"28 Oct 22, 09:16",$CLEO let's gooo,CLEO
"28 Oct 22, 09:11","CLEO sales up 26% yoy in Q3
CLEO - PT. Sariguna Primatirta Tbk Rp 730 -15 (-2,05%) More Info! JAKARTA - PT Sariguna Primatirta Tbk (CLEO) managed to record sales of IDR 1 trillion in the third quarter of 2022, an increase of 26% YoY. With these sales results, CLEO posted a net profit of IDR150.95 billion, up 10.5% YoY. M...",CLEO
"28 Oct 22, 09:03",$CLEO,CLEO
"28 Oct 22, 08:40","Tumbuh 10,5 Persen, Laba CLEO di Kuartal III-2022 Rp150 Miliar
EmitenNews.com—PT Sariguna Primatirta Tbk (Tanobel Group) emiten produsen Air Minum Dalam Kemasan (AMDK) dengan ticker code CLEO membukukan penjualan Rp1 triliun pada Kuartal III 2022, meningkat 26% YoY. Dengan hasil penjualan tersebut, CLEO membukukan laba bersih Rp150,95 miliar, naik 10,5% YoY.
...",CLEO
"28 Oct 22, 05:55 · Edited on 28 Oct 22, 05:56","Penjualan air minum $CLEO yang konsisten didorong oleh ekspansi perseroan dengan membangun pabrik baru dan mengembangkan jaringan distribusi.

$MBX $ISSI $IDXNONCYC $IDXSMC-COM",CLEO
"27 Oct 22, 23:40","Sesuai Target, Penjualan Emiten Hermanto Tanoko CLEO Tembus Rp1,01 Triliun
https://bit.ly/147E996, JAKARTA — Produsen air minum kemasan milik konglomerat Hermanto Tanoko PT Sariguna Primatirta Tbk. (CLEO) atau Tanobel Food membukukan kenaikan kinerja sampai akhir kuartal III/2022. Realisasi penjualan sampai akhir September 2022 sejalan dengan proyeksi yang telah disampaikan oleh man...",CLEO
"27 Oct 22, 16:07","halo semua para scalpers, di mohon tetap hati - hati meskipun bayang - bayang reses di Indonesia tidak terlalu kentara.
#salamCuanSelalu
$CLEO $CFIN $SMDM $PNLF",CLEO
"27 Oct 22, 05:33 · Edited on 27 Oct 22, 05:33","Q3 dah rilis nih
Naik 3B dari Q3 2021 dan turun 9B dari Q2 2022

mau dibawa kemna kah $CLEO sama bandar?

$ADES",CLEO
"27 Oct 22, 04:50","Sariguna Primatirta (CLEO) Cetak Laba Bersih Rp150,94 Miliar Di Kuartal 3 2022
.
Baca selengkapnya: https://cutt.ly/KNfFUPw
.
$CLEO $CAKK $DEPO",CLEO
